Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Natalie,2015-01-24T11:51:00.0000000Z,2015-01-24T12:36:00.0000000Z,{AFDC1B73-D63A-42E6-B002-37B1E37EDD36},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.51624117799997,  \"y\": 38.564828832999979,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Strub,2015-01-24T11:55:00.0000000Z,2015-01-24T12:45:00.0000000Z,{CEEF9F48-117A-4356-975A-E70DE6A51EF4},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.65245094,  \"y\": 36.690679642000021,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-24T12:00:00.0000000Z,2015-01-24T12:00:00.0000000Z,{8169B24E-0BA7-4E1F-8116-C6B0B0D3B572},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.83375473699999,  \"y\": 36.615290144000028,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-24T12:16:00.0000000Z,2015-01-24T12:16:00.0000000Z,{9099087C-118D-43E2-9124-1AEC8DD3A8BC},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.92635671199997,  \"y\": 36.615564387000006,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-24T13:18:00.0000000Z,2015-01-24T13:18:00.0000000Z,{4BF2022C-C832-426C-8195-DE840E3FC576},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79540443399998,  \"y\": 36.652870327000016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Wife of Natalie,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Shelila,2015-01-24T14:24:00.0000000Z,2015-01-24T14:24:00.0000000Z,{26A6C3B1-BBD5-43F1-B1F3-13E20CC88F21},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.41937460700001,  \"y\": 38.527203375,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Vicente,2015-01-24T14:31:00.0000000Z,2015-01-24T14:31:00.0000000Z,{59EA5BE8-69AE-4D2F-9699-905FA91A12AE},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84987255800002,  \"y\": 36.610691056000007,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-24T14:38:00.0000000Z,2015-01-24T14:38:00.0000000Z,{6CF05FA9-26BF-426D-8619-FE0E95930370},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Natalie,2015-01-24T14:45:00.0000000Z,2015-01-24T14:45:00.0000000Z,{E5BEB8BA-BA25-41E4-8070-624D4EB36E95},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.39369946400001,  \"y\": 38.629458016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Fenton,2015-01-24T15:27:00.0000000Z,2015-01-24T15:27:00.0000000Z,{45EC29C5-EBE9-479C-A952-1F1317B759AF},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Natalie,2015-01-24T19:00:00.0000000Z,2015-01-24T19:00:00.0000000Z,{1DC3BF2A-CD7A-48FB-82D8-4444EDA0A93E},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.39369946400001,  \"y\": 38.629458016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-24T19:06:00.0000000Z,2015-01-24T19:06:00.0000000Z,{044DC033-2E7C-4810-9C45-EC7564EF66A2},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Vicente,2015-01-24T19:08:00.0000000Z,2015-01-24T19:08:00.0000000Z,{ED69AEB2-B191-45EE-9361-DE8A92A37747},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84987255800002,  \"y\": 36.610691056000007,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-24T19:08:00.0000000Z,2015-01-24T19:08:00.0000000Z,{E60B6317-4473-463E-987E-1864F2038386},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84115944899997,  \"y\": 36.613965561999976,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-24T19:15:00.0000000Z,2015-01-24T19:15:00.0000000Z,{8385ED4F-74F4-4CFE-8EC2-99A5614BD806},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.92635671199997,  \"y\": 36.615564387000006,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-24T19:17:00.0000000Z,2015-01-24T19:17:00.0000000Z,{217C67D2-409E-48AC-9813-2458608919BA},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79540443399998,  \"y\": 36.652870327000016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Fenton,2015-01-24T19:17:00.0000000Z,2015-01-24T19:17:00.0000000Z,{9D1E28A2-5F0E-4262-8E35-586467201FD8},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-25T06:37:00.0000000Z,2015-01-25T06:37:00.0000000Z,{32D13446-6B1E-43F9-95EC-1B6237D8EDD3},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.64478628,  \"y\": 36.697723232999977,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Fenton,2015-01-25T07:01:00.0000000Z,2015-01-25T07:01:00.0000000Z,{249A78C3-F25A-454D-B667-1B51847A5386},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.67382408600002,  \"y\": 36.684501155000021,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Natalie,2015-01-25T07:14:00.0000000Z,2015-01-25T07:14:00.0000000Z,{FD3A6CCA-F0E0-45EA-B8CD-1B4B99A63A30},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.41937460700001,  \"y\": 38.527203375,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-25T07:17:00.0000000Z,2015-01-25T07:17:00.0000000Z,{B4B2EF0A-AB4C-4B7D-9135-E6CA804C52BD},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.91464607199998,  \"y\": 36.610470150000026,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-25T07:25:00.0000000Z,2015-01-25T07:25:00.0000000Z,{AB67014A-7841-4034-99C7-7E289C40EB7A},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79968522000001,  \"y\": 36.681575156000008,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-25T08:37:00.0000000Z,2015-01-25T08:37:00.0000000Z,{91618AD8-9AB2-4216-A9CC-67E02DE04442},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.83375473699999,  \"y\": 36.615290144000028,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Rob,2015-01-25T11:34:00.0000000Z,2015-01-25T12:45:00.0000000Z,{93AC8C26-96F3-40BF-AEE3-33EFBA8B7039},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.90588635,  \"y\": 36.618241305000026,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Moxen,2015-01-25T11:37:00.0000000Z,2015-01-25T12:49:00.0000000Z,{D42242E8-43D7-42ED-B195-765CF3A2EA8E},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.804661926,  \"y\": 36.680324929999983,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Natalie,2015-01-25T11:43:00.0000000Z,2015-01-25T12:49:00.0000000Z,{31E4D293-5CE7-4E33-ACA2-DEB074769255},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.48892651,  \"y\": 38.569674619000011,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Strub,2015-01-25T11:45:00.0000000Z,2015-01-25T12:36:00.0000000Z,{886796C7-47F3-448D-BCDD-EB447D727B04},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.652952502,  \"y\": 36.704023909,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK,Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Shelila,2015-01-25T11:52:00.0000000Z,2015-01-25T12:42:00.0000000Z,{DA235E46-D1EB-478B-8307-0C9D0B7F8BFC},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.48108621199998,  \"y\": 38.573293494999973,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Kas,2015-01-25T11:55:00.0000000Z,2015-01-25T12:30:00.0000000Z,{D4CDC066-5140-4C36-9738-185FCA520C55},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.48892651,  \"y\": 38.569674619000011,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-25T11:59:00.0000000Z,2015-01-25T11:59:00.0000000Z,{3E7A91C1-0F83-4C9B-B874-A19EE35ECD2F},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Fenton,2015-01-25T11:59:00.0000000Z,2015-01-25T12:48:00.0000000Z,{F2A2E2DC-35DC-4B0C-B272-C1A838361D8A},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.652952502,  \"y\": 36.704023909,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Vicente,2015-01-25T12:15:00.0000000Z,2015-01-25T12:15:00.0000000Z,{DE24B731-8DB7-432C-BAC9-E8531C9B1D1A},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84987255800002,  \"y\": 36.610691056000007,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Wife of Natalie,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Shelila,2015-01-25T13:23:00.0000000Z,2015-01-25T13:23:00.0000000Z,{E94CA8FB-EBC5-490F-AA0D-5C12BB7692C6},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.41937460700001,  \"y\": 38.527203375,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-25T14:02:00.0000000Z,2015-01-25T14:02:00.0000000Z,{02941016-915B-49A4-A031-70BC07D8D42E},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79540443399998,  \"y\": 36.652870327000016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-25T15:04:00.0000000Z,2015-01-25T15:04:00.0000000Z,{21A62A2E-1F4C-4A1C-A01D-C20B11F29284},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.92635671199997,  \"y\": 36.615564387000006,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Natalie,2015-01-25T15:08:00.0000000Z,2015-01-25T15:08:00.0000000Z,{974221A3-4D65-4C02-8795-CAD09186CF04},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.39369946400001,  \"y\": 38.629458016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Fenton,2015-01-25T15:11:00.0000000Z,2015-01-25T15:11:00.0000000Z,{A5AE9701-5A38-41FC-BFE3-08044E991C9A},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-25T18:42:00.0000000Z,2015-01-25T18:42:00.0000000Z,{9B595077-4EA8-4ABA-88D4-A41C8DB558D2},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79540443399998,  \"y\": 36.652870327000016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Vicente,2015-01-25T18:48:00.0000000Z,2015-01-25T18:48:00.0000000Z,{B4D95852-8D6F-4A22-95C7-1F580CBB7428},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84987255800002,  \"y\": 36.610691056000007,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-25T18:54:00.0000000Z,2015-01-25T18:54:00.0000000Z,{EFA6BE11-EE67-487E-89C9-257A24D62B19},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-25T18:58:00.0000000Z,2015-01-25T18:58:00.0000000Z,{D086331B-C555-4414-84A6-C1AD5F527A66},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.92635671199997,  \"y\": 36.615564387000006,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Fenton,2015-01-25T19:11:00.0000000Z,2015-01-25T19:11:00.0000000Z,{F06D2FA7-7B9A-496B-850F-9244BF52DA92},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-25T19:12:00.0000000Z,2015-01-25T19:12:00.0000000Z,{64F4F730-19DD-4C12-98F3-509748837D7C},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84115944899997,  \"y\": 36.613965561999976,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Natalie,2015-01-25T19:15:00.0000000Z,2015-01-25T19:15:00.0000000Z,{2C72CB6E-D436-45A6-AFB9-50AF1848E429},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.39369946400001,  \"y\": 38.629458016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Vicente,2015-01-25T19:41:00.0000000Z,2015-01-25T19:41:00.0000000Z,{206708AE-04ED-4617-8A96-C678A6B316A1},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.83375473699999,  \"y\": 36.615290144000028,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-25T20:56:00.0000000Z,2015-01-25T20:56:00.0000000Z,{A9CFFF95-019F-4085-AA68-F0FC08EDBE87},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84115944899997,  \"y\": 36.613965561999976,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-26T06:34:00.0000000Z,2015-01-26T06:34:00.0000000Z,{EDC875D2-F3D8-4079-994D-826C6CB4A18D},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.64478628,  \"y\": 36.697723232999977,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Fenton,2015-01-26T06:48:00.0000000Z,2015-01-26T06:48:00.0000000Z,{EB2B77C6-C9F4-4FCD-99EC-3D88BBA3E46C},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.67382408600002,  \"y\": 36.684501155000021,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Natalie,2015-01-26T07:01:00.0000000Z,2015-01-26T07:01:00.0000000Z,{DA204CF1-667C-460A-887D-21B05B824033},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.41937460700001,  \"y\": 38.527203375,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-26T07:15:00.0000000Z,2015-01-26T07:15:00.0000000Z,{BC7F098B-BB82-4D6C-8FFE-8AD45BBA4EE1},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79968522000001,  \"y\": 36.681575156000008,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-26T07:28:00.0000000Z,2015-01-26T07:28:00.0000000Z,{7501AA9A-3457-4ECE-8EF2-B5E7AEA66D36},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.91464607199998,  \"y\": 36.610470150000026,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Wife of Natalie,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Shelila,2015-01-26T08:39:00.0000000Z,2015-01-26T08:39:00.0000000Z,{B79EEFF2-3766-4954-964C-500A31514EF0},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.41937460700001,  \"y\": 38.527203375,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-26T11:13:00.0000000Z,2015-01-26T11:13:00.0000000Z,{26D897F6-F7A4-403B-92E0-83B502FF13C5},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.83375473699999,  \"y\": 36.615290144000028,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Natalie,2015-01-26T11:40:00.0000000Z,2015-01-26T12:39:00.0000000Z,{97701CFC-F786-4CB6-8943-8957FE278AB2},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.48495005699999,  \"y\": 38.578086254000027,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Rob,2015-01-26T11:44:00.0000000Z,2015-01-26T12:40:00.0000000Z,{DAFDEB14-3654-49D2-AA19-E220059C483E},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.921205273,  \"y\": 36.605522579000024,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Moxen,2015-01-26T11:45:00.0000000Z,2015-01-26T12:34:00.0000000Z,{F0952929-E9A5-4DCA-A588-732C5ED8DBA7},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.904775626,  \"y\": 36.541461143999982,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK,Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Shelila,2015-01-26T11:45:00.0000000Z,2015-01-26T12:37:00.0000000Z,{052F8B42-ECF6-4852-A8ED-E7E88A6F5E01},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.49369678400001,  \"y\": 38.579124041,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Strub,2015-01-26T11:48:00.0000000Z,2015-01-26T12:43:00.0000000Z,{A338D934-560E-4E82-A285-290A2667826B},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.63998118799998,  \"y\": 36.696680033999996,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Fenton,2015-01-26T11:48:00.0000000Z,2015-01-26T12:45:00.0000000Z,{00E6904E-DBE4-4624-9BC6-147BC78332DD},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.652318391,  \"y\": 36.702924087999975,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Kas,2015-01-26T11:52:00.0000000Z,2015-01-26T12:36:00.0000000Z,{313A6D75-2105-4662-B78A-375D02F08BF3},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.47250632200002,  \"y\": 38.574693518000004,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-26T12:01:00.0000000Z,2015-01-26T12:01:00.0000000Z,{DF8D523A-4CAF-4DA4-B08B-422891C92BD4},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79540443399998,  \"y\": 36.652870327000016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-26T12:08:00.0000000Z,2015-01-26T12:08:00.0000000Z,{C37E89B2-F05A-4620-8448-EAB47A40B3B9},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84115944899997,  \"y\": 36.613965561999976,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-26T12:32:00.0000000Z,2015-01-26T12:32:00.0000000Z,{CF74A069-1532-4C78-87D9-B0A1E219D4E0},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.92635671199997,  \"y\": 36.615564387000006,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Vicente,2015-01-26T12:50:00.0000000Z,2015-01-26T12:50:00.0000000Z,{56417BA6-D665-4FCE-BC80-BF5F7F1E29A8},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.83375473699999,  \"y\": 36.615290144000028,  \"spatialReference\": {    \"wkid\": 4326  }}"
